meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h
X35,0.0035915297716856,0.0035915297716856,0.0035915297716856,0.0035915297716856,0.0035915297716856,0.0035915297716856,0.0035915297716856,0.0035915297716856,0.0035915297716856,0.0035915297716856,0.0035915297716856,0.0035915297716856,0.0035915297716856,0.0035915297716856,0.0035915297716856,0.0035915297716856,0.0035915297716856,0.0035915297716856,0.0035915297716856,0.0035915297716856,0.0035915297716856,0.0035915297716856,0.0035915297716856,0.0035915297716856
X37,3.9617985441720958,3.838755594673692,3.1671465707457616,2.0025811838600553,1.7794790544833712,1.7137959587813023,1.6929287403027378,1.6951110068361632,1.6798517295285966,1.683589467404713,1.6568019634447861,1.6818964015246434,1.6525935313000282,1.65874111542917,1.7152264266424313,1.8108900843709956,3.250452108635605,4.632654840872926,4.560787253920055,4.55142413451468,4.672392086125402,4.72744886957909,4.863611822384396,4.762846504323586
X41,1.324346685934343,1.3206991474507146,1.3199828806949208,1.3186946234423287,1.3535525804168829,1.0022960197517385,0.5795846792164931,0.5632866139542446,0.5643031722801294,0.6727676451305896,0.7614800925480462,0.8326515598326262,0.8724678957034113,0.9894146218774986,0.9663330804666659,0.9554097268332913,0.9523439811048081,0.9551262040008037,0.964205011648907,0.9653232322101877,0.9721666636555268,0.9748359915078543,0.9756406417718455,0.9764812219779251
X42,0.3405023885224959,0.3381149548181213,0.2854871063448411,0.25784112787096575,0.22911281856791663,0.18221932593836054,0.2089536367454213,0.19802077543395538,0.16939204402347074,0.1919202688382616,0.19208433147076578,0.16658646928880416,0.16878911852911055,0.3211721205302168,0.6274477377033697,0.6762268041682514,0.7528293617903004,0.7571110077944229,0.7207261806185077,0.7136300352085475,0.6681899535751838,0.6665052155597077,0.6665243840018363,0.6557886514216237
X43,0.19611196619507212,0.19611196619507212,0.19611196619507212,0.19611196619507212,0.19624477372543409,0.19638490375100734,0.19646700668109313,0.21082922865335726,0.24044190848060404,0.2406753457629108,0.24025489997404306,0.20883141947175232,0.20863657273327332,0.2078762991755421,0.2078877858085573,0.2077901486759081,0.2077901486759081,0.2077901486759081,0.2077901486759081,0.2077901486759081,0.17937713210414447,0.17754156479713656,0.19979847976790302,0.19965232865736618
X44,0.08972417461680934,0.08972417461680934,0.08972417461680934,0.08972417461680934,0.08673096943236014,0.07868581896263481,0.11753367071293057,0.15699403095534437,0.28253465061022864,0.41301708253313546,0.34136596714607387,0.2555548008610969,0.20660979273033453,0.1580313972542521,0.11486749047679723,0.06941969121998272,0.06713667650224711,0.01663990566709959,0.12886525881476324,0.3564098501788548,0.10692864638771425,0.08402199512486595,0.08586085582157821,0.07939143747151312
X47,0.06235031503289118,0.06235031503289118,0.06141249451806444,0.06141249451806444,0.06235031503289118,0.0627978821324225,0.06652858087580432,0.06765105287741388,0.06794364299711457,0.06142806976662985,0.08185086072010091,0.0694730206690317,0.06686119100774739,0.06556164709151821,0.06779525397197152,0.07521134131741865,0.07553367881816814,0.09437580439941116,0.20820567365594378,0.1850294067815574,0.1729408354618379,0.1670436951040796,0.16495651254499236,0.16423428615812674
X50,4.116249673812624,3.706155057349556,3.122618246349552,2.7838253039720025,2.395891121060285,2.159590945924496,2.054563402793511,1.985856515485974,1.9206534453254598,1.9210883570012378,1.9770912237765528,1.9805805948668258,2.2650113901966322,2.3337831346693467,2.6118943592625983,3.6915872957854767,5.317938758849421,5.570532316901021,5.666605716480303,5.711770068489805,5.619614270760903,5.626414595933169,5.5222769284966775,5.4892188890609726
X51,10.037962426852967,9.856639622378909,9.012381927514834,8.535994927285133,7.520088043404903,5.7183774117562125,5.20175445793796,5.026538946439003,5.032130602516994,5.252304487577199,5.431028420277635,5.695210669319429,6.428848242023097,7.594862791700201,9.329670621985725,9.879529016139108,10.441223137552576,10.908808679906842,10.993166346307804,10.9594380992847,10.765594700517873,10.54379297759656,10.23810639600424,10.117599645287653
X55,6.042132550876981,1.1235116161307337,1.0930686391158044,1.092483485638028,1.0929782342101493,1.0929782342101493,1.0929782342101493,1.0929782342101493,3.3702867075675074,11.147142929133949,11.038032014057746,11.099839355490728,11.022912123107007,11.039756018721086,11.150991962467788,11.239691854743645,11.242207326955965,11.272764594790685,11.26324188953237,11.228828699150405,11.236437145648914,11.166502256124572,11.166369054066225,11.15792829395745
X59,0.7294790415126972,0.7284213827516904,0.7283087553677015,0.7279169792697529,0.7279169792697529,0.7337991041077057,0.7325194067046453,0.7516036161974234,1.6257847304837254,4.238104876985639,6.659419773419288,7.443316573878421,7.511245852788262,7.374927160006371,3.9978494231587,3.293020724609825,2.811266191056401,2.5589673569042373,2.388232873480075,2.318722018820241,2.2648736436556263,1.8518735624123543,1.0644743678095134,0.6877719379270215
X61,0.7912061203075719,0.7777811988338857,0.7173027624532333,0.6927656634603527,0.6862507884890281,0.6917717088748221,0.6932095731458122,0.897337258999363,1.805099308047705,2.2920352427013553,2.385773093904172,2.3897042896100413,2.3468765113516157,2.340203413749024,2.388624736926849,2.3991494294078537,2.4627927087566843,2.3399132907815328,2.185241779565493,1.9812348874503998,1.7880737687839556,1.6290816227004055,1.1219471134727679,0.968439207673617
X62,0.18686821459171915,0.18686821459171915,0.1688768292316391,0.1688768292316391,0.18686821459171915,0.14710008353156326,0.1111969807716806,0.11175607998034007,0.13598965577544792,0.17731494392522607,0.17188758027403353,0.1784583662484275,0.18784454178160537,0.19711842801735854,0.2075461389991025,0.20986512324731765,0.20169390979029242,0.20381318770206097,0.20489235262467148,0.19956632006377803,0.19264166656618342,0.18682745993068578,0.173267472647496,0.17296255961934534
X67,0.29769719412363194,0.2398685418269175,0.2351137817108548,0.2351137817108548,0.2351137817108548,0.23517575321605103,0.23546298134896348,0.23631397792990136,0.23884338296141094,0.2580391418702603,0.2657648677215967,0.27860199423135873,0.2789950419234703,0.24936664613103213,0.24561236695768796,0.24557604406924288,0.248255068361354,0.31023930268511823,0.2498765050712954,0.30972263769324915,0.29878907952683154,0.2990932709804618,0.2990932709804618,0.2990932709804618
X68,1.352240783843827,1.352240783843827,1.347101459269571,1.3316808556133866,1.3222015678255454,1.3127248279427455,1.310228168696032,1.3630652252739932,3.508565322849116,3.978594483330582,3.867208777456733,4.2171781359222065,4.407298499346936,4.213789235097036,3.8078095348364904,3.6139372934836027,3.587506662580416,3.6467812942637066,3.690230021409018,3.6771555804010925,2.6969790191383334,1.4491872165199868,1.351524300338754,1.2624314542249442
X70,0.11986541296186347,0.11986541296186347,0.11986541296186347,0.11986541296186347,0.12013219415215745,0.12011963731841055,0.1206621818423735,0.12070830615901472,0.12613860254656056,0.1773810216017917,0.1773929487355108,0.17830437130742027,0.17582153732442826,0.1839267333725307,0.18846698516139673,0.1891062629304485,0.18677416432847507,0.16643669436516542,0.16624040203799686,0.16178699286575865,0.1511692942228232,0.14873195244742501,0.14817547378252238,0.14799433685706373
X73,0.05033996802256403,0.050319787444904826,0.05031387287086296,0.050309063271161726,0.05030078529776955,0.05030683212501327,0.04465872426203831,0.044605980845754505,0.04437638731394398,0.040833961385462324,0.05487279331383795,0.0683667594467682,0.08274638497066561,0.090244901748142,0.10185954544767659,0.12312515617747455,0.13476122901395454,0.15003254931470342,0.13810112014265188,0.10869866369742442,0.08457401260219784,0.062342466057909635,0.055624366230681406,0.05567141312074438
X75,0.4939884146946558,0.4939625494366921,0.49387045510250793,0.49459960558190313,0.4949432213558871,0.48827668861933704,0.47877362176602717,0.4612193842417018,1.7043834344625195,3.3007393793228035,3.347393462725931,3.2581991341374086,3.2038238268177013,3.518464785076086,3.130239671189102,2.4900951226320602,2.6175083789532256,2.693620500940398,2.055830371641563,1.4415480316444829,1.6176400754548081,1.6255343736421528,1.6119616399616599,0.91835266683538
X76,0.3235538071539894,0.3141240279381835,0.3175539230033287,0.33426423915581,0.35391975660300096,0.35871813871783265,0.3134640584189451,0.314430265206429,0.3063943101547216,1.2040989294365878,1.9811540405555756,2.051473890088251,2.0310615432127785,1.9227382904567223,1.8301070070376038,1.8971512289447814,1.80596770872865,1.6768979357692422,1.2058629028735137,0.6633562723925729,0.5141977595864428,0.5130573696978181,0.5124869807517292,0.5051477264788488
X80,4.904378776909968,3.692991482792788,2.6020501397660225,2.012213514184756,1.5728593432446654,1.592573097728222,1.6505830571774798,1.6893622364609049,1.7208018387593262,1.7260432429800934,1.763409252339206,2.0538935237355442,5.263681376382391,5.890716852157287,5.911978791219835,5.935641075885294,5.961260062222608,5.99886767993062,6.10658563511771,6.179613541096052,6.080151239681235,5.724101819582384,5.309103633304056,4.4936876857934465
X82,0.2063752771825542,0.2063574499488315,0.2063574499488315,0.2063574499488315,0.2063574499488315,0.2063574499488315,0.2063574499488315,0.21246484303949725,0.2422637759599311,0.19145801017297673,0.19263361343804145,0.19382624856902045,0.1982983643349733,0.1991570881415789,0.1955054919182306,0.1956312766141919,0.2007413444123103,0.2013689377637228,0.2968556665291029,0.2979982462441816,0.274795833869416,0.22435860284927875,0.21837957272579503,0.21835658278901202
X87,0.25507338030409604,0.25450217759810373,0.25450217759810373,0.25608192607774505,0.256306646865093,0.25774884049185404,0.2577109345070932,0.36997526106048967,0.5243178939495344,0.4618620638609267,0.47981532457948356,0.5696864579484098,1.1042023180715121,1.5714917636050092,1.6111608616754292,1.6489584180290917,1.6469206047303617,1.5065008561872506,1.2687644969906018,1.2265156899483092,0.9783531435411035,0.3904976170423588,0.3664947207227609,0.3667248847373054
X88,0.10776829523245336,0.10776829523245336,0.10776829523245336,0.10776829523245336,0.10776829523245336,0.10765716270833471,0.10703722040776445,0.10498961674181322,0.11062991651323284,0.11060423890545865,0.11473220031470371,0.11988611196592532,0.13748030835972944,0.18916471672779928,0.2644414455186792,0.2879273219491142,0.28823722864311546,0.26938622984940824,0.22262180037858145,0.1573475751662947,0.13499169411835385,0.1207306325890115,0.120569366430487,0.12053191636791889
X91,0.23437120518315713,0.23437120518315713,0.23437120518315713,0.23453779490127008,0.23453779490127008,0.23456632196208343,0.23453483022029487,0.23453483022029487,0.24321474534729828,0.23549205026708933,0.221262286254825,0.22149786288826848,0.22186472423645795,0.22267751538449496,0.2256125786875921,0.22571800374804973,0.22555427937538625,0.227187443120275,0.22706565344630608,0.22717383249477968,0.22713555771097393,0.22713555771097393,0.22713555771097393,0.22713555771097393
X94,0.032085601970710864,0.032085601970710864,0.032085601970710864,0.032085601970710864,0.032085601970710864,0.03213293027647039,0.032051721398396266,0.032051721398396266,0.032051721398396266,0.03482750050604628,0.03679539039540198,0.04462075662555296,0.05615852708481174,0.10477132425592683,0.1177791758624902,0.11019648147505794,0.06466396688629016,0.04326384511873905,0.0394016268469797,0.03944698478970849,0.039744485291563006,0.039959750117094184,0.04362121142567386,0.04361627073671317
X102,0.2848300530797842,0.2848300530797842,0.2848300530797842,0.2848300530797842,0.2848300530797842,0.2848300530797842,0.28538364902907243,0.28721151798956396,0.2906594387790999,0.2761350258990389,0.27684269529600397,0.2769412049112728,0.27699660384621827,0.27428425617877056,0.28416270833671525,0.28672766627859725,0.2880298994124395,0.3013564005738658,0.3073236246494087,0.30888228118952327,0.28359005619501026,0.2823208129088687,0.27979321272161667,0.27954166724891055
X105,0.13648228918716884,0.13648228918716884,0.13648228918716884,0.13648228918716884,0.13648228918716884,0.13648228918716884,0.13648228918716884,0.13667661220146615,0.13802842273409033,0.13834415308731215,0.13866860202160036,0.1387404606465268,0.13855800008537056,0.13856674626943397,0.1386165633058624,0.13909815146213303,0.16216348456199986,0.17555859970260282,0.1444700014601442,0.145446509798092,0.1451396797130009,0.1450769508789748,0.1450769508789748,0.14501322018807952
X106,0.25704261371127646,0.2567722482759805,0.2567263698293043,0.2565571904577874,0.25648618669259987,0.25648618669259987,0.25648618669259987,0.2578498620692667,0.26931891937421315,0.2593750357322913,0.25613383500564235,0.25661643446783833,0.25825962897022675,0.25954125745531154,0.26013465799226476,0.2614028031755503,0.2625157235771896,0.2535080084171061,0.2874519315342771,0.2841327823646123,0.282573302973155,0.28219844673384986,0.2796167421600498,0.27837135219445774
X107,0.03925933633657743,0.03925933633657743,0.03925933633657743,0.03925933633657743,0.03925933633657743,0.03925933633657743,0.03925933633657743,0.03925933633657743,0.03653716857540747,0.03504046997289992,0.0350325593424593,0.034862624162576746,0.03502404402990023,0.03512717667316465,0.0359427323422839,0.03599795901895815,0.04034060025342259,0.06382333314574512,0.02974892892803859,0.03545625943383435,0.03518747491761321,0.03517383111135853,0.03517383111135853,0.03517383111135853
X110,0.0891063677959094,0.08629434428923413,0.08637616394975839,0.08637616394975839,0.08618687294135999,0.12284301475796702,0.15598751891193166,0.15586367311703117,0.16083287602137056,0.2087894788240036,1.5530463526430007,1.5557344369658286,1.488492404660863,1.1360021960877866,0.7317984142015469,0.44280495578965057,0.17199639160463137,0.14555069134595927,0.14204886961123356,0.13888772674193378,0.14289932847669068,0.14320702454973305,0.13901598665735093,0.1380944672569139
X111,0.10744279629063873,0.10737782910870762,0.10727811314530437,0.10733457865943272,0.10698648580518495,0.10687193100579541,0.10589422530742164,0.10515003538883351,0.1289271146884248,0.09817322717792237,0.09809884334340495,0.09853222820037955,0.09874785123490393,0.09991577437801098,0.09737569855061425,0.09657723790128055,0.09732223224047813,0.09325263151534934,0.15426847490477322,0.14184950190857962,0.11862287654490503,0.10221194360330603,0.0977882038605678,0.09781641563351849
X116,0.13690766357191422,0.13690766357191422,0.13690766357191422,0.1369873947947147,0.13930752884510172,0.14424239400681102,0.1444788790344081,0.16832896354708465,0.22373808223068445,0.17512888096429013,0.16626115162381425,0.16944758733588558,0.17044337448993613,0.1713817995140812,0.1765295595966465,0.183041403636666,0.20542876418693137,0.1838726626963829,0.2065486458504854,0.12919184778176568,0.14442749182591735,0.12997779758829875,0.12882968154619895,0.1288751282253353
X120,0.1968853950433215,0.1968853950433215,0.19666412621881868,0.19666412621881868,0.19666412621881868,0.19673680920433523,0.19676291676553012,0.19682049986415384,0.1520006701884,0.14685326518702338,0.14700674345269607,0.14700674345269607,0.14700674345269607,0.14732303244850717,0.2582908644664191,0.3627811188129368,0.3660740659895096,0.35727360986729,0.3404594358482221,0.30540572394034887,0.31216062076646106,0.31138134876087786,0.3112903320156857,0.29659379991446283
X123,0.20331371521604086,0.20331371521604086,0.2030495379372986,0.2030495379372986,0.20331371521604086,0.19904736566994116,0.1990715858950489,0.1996850670824797,0.19973830316831745,0.19605222720920096,0.19769924057343705,0.14468565880576736,0.19639942686903858,0.23728681534583773,0.28988369801710806,0.32254979455786714,0.3216138895300578,0.3226669499135058,0.3634557083410658,0.33575145537666234,0.3038103383040208,0.23164964884207528,0.22319497111527678,0.2230017001708429
X124,0.14128295756736547,0.14125304185981155,0.14125304185981155,0.141432215412112,0.141741355626803,0.141741355626803,0.14184018744556476,0.14989634144729527,0.21887177727126197,0.14335058078963978,0.14125752191052518,0.1440470996216252,0.15089476167944768,0.1555696838825721,0.17292614605218784,0.17868661004035943,0.18533434748392966,0.18819965901046112,0.24362626730986725,0.20065539362656076,0.16754919607086108,0.15348489774144525,0.14317523728024797,0.13577244869217825
X125,0.14774660250131896,0.14774660250131896,0.14774660250131896,0.148081288021356,0.14841130818400633,0.15053795358195834,0.15072049449870875,0.15768189117075063,0.1230573815963318,0.1377237163242559,0.1308961385597814,0.2004588399543844,0.1829528997856034,0.1875862758486134,0.19115637760284412,0.2108449375024781,0.23089286194482572,0.2340960602302517,0.46710892817345756,0.4550115264632015,0.3869348190192911,0.31476507391889424,0.24811812620668663,0.24773950905097075
X126,0.020546823033977594,0.020546823033977594,0.020227627018969862,0.020240776408929018,0.02055997242393675,0.02234889162891007,0.03955699634253767,0.04038770808614216,0.04029593799933954,0.044321705405198135,0.060228906389033596,0.0615831386645912,0.13550534838070422,1.5441053182819793,1.5061073261209397,0.7230735277126135,0.09369692777888643,0.03224875487657012,0.03928708855016255,0.039808545910324594,0.04120839743858174,0.038789946458888995,0.03772479949702378,0.03772479949702378
X130,0.1829410157202044,0.16789676119115496,0.16745777398535253,0.16729534219280062,0.1680487836118049,0.1677710801954384,0.17094155668931113,0.19016625273025659,0.23741941313781612,0.23390360494750506,0.23350851912621615,0.23799095349839638,0.22994275655005983,0.2097661763979248,0.20500725937885608,0.20442265171921567,0.20415486829462967,0.21135231006203536,0.24480690568299382,0.24691399637864359,0.25041927053817475,0.24765806464014675,0.2353504270353016,0.21308855284601266
X132,0.22371903032957222,0.18428525237404098,0.17018266114784686,0.1444014163303575,0.13466113531297047,0.13183932251040711,0.13107783250049546,0.1489169151429173,0.193869341094898,0.20760181958145696,0.2229814078587552,0.22961211872281578,0.2332545447623522,0.24512700352054015,0.24708887149963266,0.2641069210608167,0.2927719317028751,0.2984020839761153,0.2958099611196276,0.30853440416007116,0.31820401338648674,0.3168736691709013,0.30066812164021695,0.24820045162011303
X133,0.2200410067099028,0.16329514150466165,0.13584674333602487,0.11859403466745169,0.11363160556500058,0.11563860357481012,0.11399033104465524,0.17034215927933466,0.2032354590743836,0.22597724838403846,0.22353788385436324,0.2294390260069849,0.20392361615208882,0.19016220077497076,0.1878100057309648,0.19649928066609823,0.2000445846146638,0.22734418896011505,0.23528635206780737,0.26751929937380314,0.2810450667780336,0.299030764546931,0.2878113412352186,0.2000564002574693
X134,0.17668466625574483,0.17426555082528342,0.1687391945859656,0.16043319149519045,0.15294994479784432,0.148922043019882,0.1464015163425631,0.15328199635633688,0.15418976346723123,0.2110805056639973,0.21725955856896959,0.22227697612357802,0.2217984289091576,0.22377216771155573,0.23412257587401109,0.23946929327398944,0.2438454135177174,0.39529160469602787,0.39770719305252245,0.43109681965028124,0.4248778838702577,0.4162783776506142,0.399116511439102,0.3946353475284034
X139,0.2663791108771571,0.25387936203708367,0.22030792682203268,0.20217362941038128,0.19086163826744804,0.19126658047634448,0.19765188605684092,0.20416903975192846,0.22737165968535142,0.2415512393768174,0.23866301102755477,0.21491874722629925,0.21483188437707312,0.2201221638800073,0.24910374328909166,0.3266903575293227,0.3402855324008271,0.3570219536591529,0.328642006844141,0.41132631589421936,0.4161238151877886,0.4213327056583984,0.41152328390284787,0.286711620535534
X140,0.26963028355410473,0.2001974022853217,0.19524176978288157,0.1876107239564699,0.18711756039658586,0.18753354141012243,0.18812580166358214,0.18827631400171016,0.20596747622167,0.3000295568472667,0.3059805661196514,0.3082982575800158,0.3071906624255972,0.30583700559263133,0.31594812805827255,0.3498466350688645,0.40113630584777293,0.40392328979820374,0.40825739345404305,0.3788481193653316,0.36644396820269126,0.36861314277512225,0.3716183971263343,0.35966938224719674
X142,0.326292039233723,0.22025055961414688,0.1979921287594779,0.18110508417461854,0.17986996039267228,0.17881308760922118,0.17725295245761094,0.20734722572950515,0.2330647010244961,0.2788808577457948,0.22750565755817326,0.19148075529407044,0.1899943301699914,0.18906728532260622,0.21391348386531675,0.24946424260524835,0.3089368092719519,0.3239132902664695,0.38671500181675716,0.42591773001650496,0.4965579982438917,0.5043730241575565,0.49211992384066644,0.4606035961370148
X143,0.11059812520678954,0.08805625325358026,0.08716199733044015,0.08348171237369034,0.08319344372944013,0.08320483916405957,0.08708442642591123,0.125360484469833,0.15942316090864314,0.1524099161007657,0.14881200527602217,0.14578460536094173,0.14702508182810106,0.1452747895869729,0.13967934602134485,0.14265450433666266,0.15173525527305592,0.16554650531199527,0.178210260747553,0.17607494375358398,0.17512483974947657,0.16453180878687024,0.14512935280239578,0.11690392905590517
X148,0.16501821486192184,0.16002403731743858,0.14248723990857873,0.11417617472274247,0.11423133662745485,0.1148476894497966,0.20324366204717262,0.17475915646934048,0.16759215687021115,0.16364875379977165,0.17227938260454667,0.1799984697379984,0.20573435463984766,0.20652883716917583,0.1723628257171912,0.16987104411164142,0.17869984244706086,0.2532398643014855,0.31546349036230575,0.32792789336780365,0.33975043900239116,0.3289292956045073,0.24576095882696322,0.20489554282502365
X149,0.20960567203363284,0.1888693698937497,0.17578979381235016,0.16073859043926514,0.1603357346599202,0.16048480419310665,0.1658458228679259,0.24672115816579127,0.23271777857601408,0.22941682735616048,0.2307150586360769,0.25576519951671,0.2565474812413777,0.20866874046829834,0.19501887559124442,0.1946482954228766,0.1956463832508142,0.19668121808520506,0.1949511401763259,0.26126827870114355,0.30727124148968543,0.30164785088876156,0.27246162785229544,0.2114554825682201
X155,0.23450197044230697,0.21717751278262054,0.21030379327824975,0.19150622841886164,0.18443873266521324,0.191484408277555,0.15594949955785925,0.12339754192199984,0.23053132732975531,0.2545183066531999,0.2091375117067506,0.18313966798450312,0.16490580536897737,0.15072222472044497,0.150253847204688,0.1517429101758105,0.15630306181330558,0.16049661161975473,0.1651751973938871,0.19110955264864338,0.20324041824907554,0.2303648631297898,0.23251409385850835,0.2386912793671744
X157,0.16793266482189115,0.14053855402231274,0.1368260789059364,0.1366045981090302,0.13663087872761182,0.13785850625621793,0.1415246479985222,0.14197213007767426,0.14278107761115194,0.15521231820704592,0.17091253170914703,0.1876173276705714,0.20408677617867985,0.20825916415103407,0.2106590556968647,0.2135323842699927,0.2147215885722486,0.22083696077273912,0.22266449986440065,0.2249104471467734,0.2249493727203962,0.22225522949451215,0.21556128025663374,0.1677445559476272
X158,0.15456161022327666,0.13912423493384943,0.13532928014208948,0.13523702453611525,0.13437663702342167,0.1265165329495713,0.11535943532582456,0.1361887871057932,0.1699190484870478,0.16766266220433765,0.165512050868907,0.1636588162343355,0.1611017004181939,0.15895535278780415,0.1616871881112098,0.18965870224268208,0.2330222091949233,0.1920282601442331,0.15400940286083498,0.15314682344781655,0.1536706340237094,0.15220331642811308,0.14206875932008398,0.16253596165224185
X160,0.17628900340780662,0.15543276027776162,0.13577139684348413,0.12280984963227003,0.12269927801798702,0.12280301944487193,0.1237227781361388,0.17211440974517375,0.1815039869479518,0.14528047398651647,0.14275999073488488,0.14198706591644286,0.14117989022248628,0.1406764708265706,0.14059695103175526,0.13990787470164223,0.15670051315113645,0.16421712420303278,0.1647539918572851,0.16526514716469107,0.17892838698472505,0.18021457026182627,0.1779645372140016,0.17752139385146215
X161,0.3440913967949205,0.24391327397231044,0.2280655823875137,0.22749358884713095,0.2292519172438604,0.24546444632721848,0.23731589207976578,0.28836445212189005,0.2907762324278523,0.308958118122637,0.36065221916206486,0.38084122243541096,0.38408219399568116,0.3648803281420043,0.3479451023234903,0.3542968756213661,0.3608842922660087,0.36004574556074026,0.3571623963871032,0.4571857266664943,0.5051507012706703,0.5324261363441504,0.5372145873169248,0.4515925594667033
