0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.8732655762816787,0.6874408778515875,0.6811362927345539,0.7201314406434738,0.7350941947794309,0.5233234620010434,0.6987203743125031,0.6888876794252956,2.7227687624949883,7.056457670598235,8.229038824652942,9.05188710583111,10.043070740285787,8.526974000543563,6.01660270319631,5.199461334041235,3.988364878105055,3.6400222235192237,2.9571163668748053,3.1080330559498255,3.1849622533377304,2.068367886561308,0.8435306436057521,0.4108290034789822
1.1466290209803485,1.1079324210982386,1.0775010379386052,1.027042820311884,0.966685365082206,1.1097033335273447,1.0226898306635608,1.535952762339426,2.900285618011354,3.9388743708846503,3.9791279786208307,4.030573079219745,3.749427719399127,3.6846299400426963,3.5330076142988878,3.9365992968170263,3.939154440318289,3.7050491406109787,3.6071724335443283,3.724900371209298,3.497062338818609,2.787380670423593,1.7608288409551105,1.1178119385093124
0.2600556892077066,0.25862486775536003,0.2387105224190929,0.25520216222230163,0.264818418898647,0.22614683453132808,0.20119474936265014,0.20238654621369861,0.19278700977620322,0.18543493905781314,0.19425788053956733,0.197262020516935,0.18339652964554706,0.1857970577018381,0.18716027904973398,0.1874519965201723,0.1861493036362562,0.18273979048760802,0.18377149577671167,0.18049004081488082,0.19029702205417337,0.19654380557525059,0.19427687779581415,0.2110284247050836
0.3631377361068613,0.3694930569101547,0.3302525340895699,0.32006806509624347,0.3882556776462438,0.2865170526187669,0.3192150619644853,0.3189853936600266,0.3824882947546867,0.39491505023908063,0.40866753759406543,0.359803693763652,0.3872843237553736,0.3219810538805793,0.3133555725771056,0.3109932454820421,0.36724285654054994,0.4294150770180881,0.4281760263277933,0.44507017202793225,0.43034984594784215,0.47999455107058553,0.4634899218847215,0.4556025590098425
2.027676562880374,2.2071526622792614,2.186741517842326,2.0599508059072136,1.9251187824460536,1.9680249918616644,1.9798119685122173,2.007179250077211,4.3214469276800545,6.265153443087518,5.423241379012629,5.360181713518232,5.118248809829765,5.638210604909714,5.490306769366906,5.26973714461665,4.9941538174166915,5.252294515034415,5.02665794828351,5.048436807527263,3.870885643463488,2.5724452470209886,2.185565228799912,2.1658453319877773
0.14597025015652068,0.1375283858555059,0.14484481246843006,0.13592372920655194,0.15826939643213175,0.10877783287408004,0.1268629703972281,0.06704887964923516,0.11015253511919079,0.11281097392346652,0.18411647364576433,0.16824486794676805,0.13726473678525825,0.05387604392689764,0.11559523334584339,0.1448943773243287,0.07055767574633623,0.020921207082062507,0.12234198802136337,0.07964211249762258,0.06266907824243553,0.15549429821671762,0.13867177702993638,0.149046652084534
0.07415793500332793,0.0782838763248915,0.07950976899990765,0.07346313842621549,0.07867572467533568,0.08002484693483335,0.07419241952577713,0.08410196110615736,0.07308476262419156,0.04647208323789285,0.1304357518032504,0.17809275155203216,0.148302401182254,0.056697411686266096,0.06706704986748267,0.07249842954344063,0.08283625310802048,0.07538854052236997,0.10862872226700504,0.10009673770258748,0.09756685257281549,0.09388233134872698,0.08487123641086704,0.0879799805117508
0.2055690899529835,0.21419441302037667,0.3236182772099479,0.21463709131409892,0.1661847231679618,0.16522508055188095,0.1728812444662617,0.0861043596671201,1.5960729586114422,3.7779055235015377,4.618940388851373,4.861999160650395,4.285463784292055,3.6645873699148463,3.1552814652077665,3.0172327064225026,2.8785755506376036,3.1414823211532474,2.76628120087205,2.157066010519644,2.2965193072494987,1.9374151600891234,1.881744590442237,0.7144950271805155
0.2049375211051091,0.19845391395770193,0.20943875126433392,0.19827222443269105,0.1722100405073757,0.12548639807454512,0.16473727183055675,0.17104847338458723,0.18326028798590863,1.2812346300446698,1.7214139258054082,2.2061486577297647,1.6103919994648237,2.5314096858940047,2.474262774482017,2.7184751201587143,2.522654179969239,2.5482105162382727,1.8528826842628405,0.3141353397708455,0.2596324776729629,0.21186213278635752,0.21319337036656172,0.20704594820580863
5.7611816476977324,4.078849527059624,2.3267968885392962,2.3044840053178817,2.289688409575467,1.896816052466314,1.662146575961486,1.9814580236138273,2.199845504495889,1.3936307336854128,1.684421445463704,2.0277020311167333,7.933601362833051,8.927457298383429,10.049617640281273,9.76322079417228,11.49473721726866,11.936085021281166,10.027073034497263,9.843447219337543,9.169419983810538,8.76895168057302,6.539016050253056,3.527156661399381
0.29475718074534096,0.28714890672939253,0.26378293049896595,0.30900512981123607,0.3001743790854418,0.27971270062657433,0.30199045905769295,0.2673961256145019,0.3688803689083653,0.29339776183101407,0.3057940678707278,0.316171212323275,0.3331664734808389,0.33418987957038426,0.35620612356641673,0.34723697494467476,0.36998533347209234,0.3452933489372544,0.36388049290368385,0.4016683169986095,0.39901854502103395,0.3335390571033581,0.3355135437790358,0.3111492227589445
0.31068439700226325,0.287483236743482,0.2765465257462543,0.32322184394360964,0.3910590829248938,0.24275620340796306,0.2966480082408483,0.3197385044938292,0.31199969475544403,0.41109144120466345,0.39692891319126733,0.8105005373198435,1.5496316621466457,2.2171223845551182,2.1653879670602034,2.2424758085933343,2.0306316378204103,2.057602308525591,1.9830219157801035,1.6550867239047242,1.2007996470593967,0.22597235322356538,0.1784606177589834,0.22262980176404107
0.10735760495393022,0.1204208620807686,0.11222070446020822,0.10269983022870108,0.11309251056996464,0.10751214078116286,0.10194232635375927,0.09601117772277545,0.08887521248023804,0.13474316231820618,0.17445873430779898,0.179093701484554,0.13870315908947212,0.2765635657511709,0.35777266784116957,0.6623156821432266,0.4854247235022724,0.3846433009685132,0.2105975841361251,0.12579443519274863,0.11597016072609498,0.03149376514497345,0.05233857885288608,0.03194133107697564
0.3216351942506575,0.30486048351723066,0.3134902952050005,0.31590007252799224,0.3790427798155036,0.3204781675037446,0.31652790516563767,0.29123533899882775,0.32404716111078213,0.31945110766618,0.3122433943746594,0.2814401384312037,0.30140042236303644,0.3364441466899204,0.3177367919167432,0.31190041810682,0.2965616642810062,0.30936120759239494,0.3346046401339058,0.32997621831886687,0.3026968528960292,0.35894315353925815,0.3159415526125139,0.312827864872321
0.008572376481698457,0.018961121216478433,0.019660956670507004,0.007126538512879662,0.005843187361028328,0.014760185848388504,0.012173930299263945,0.01260291529258524,0.010353980808335887,0.012267682469612733,0.016544157710592738,0.021092344941905244,0.014719188756953208,0.11209577979424777,0.1744818150693971,0.12274068664567335,0.028334268148132696,0.002754887185344019,0.002754887185344019,0.002754887185344019,0.002754887185344019,0.002754887185344019,0.008605797102018468,0.002754887185344019
0.3839118054600845,0.382405541834872,0.4015021461772644,0.3805223118604203,0.40811788739768184,0.39421481268101866,0.37345425206650973,0.3418114232686973,0.437071264021174,0.41044512430070723,0.39355331694095286,0.3536454810571617,0.3286672301860373,0.3559746668528173,0.38585813852615913,0.409132327530754,0.37416571143760996,0.45859464718958176,0.4984586919109771,0.39554170626129337,0.3466633832802255,0.39176199992929644,0.39819746485230667,0.4131728975479838
0.16131248937502252,0.1751522598435192,0.15870198776408836,0.1517339615428388,0.16885464757341487,0.12830272268335216,0.14163784172153443,0.13569033860050864,0.08535546675168297,0.13693246179036778,0.19466963188673564,0.1903295832808397,0.16759028507369442,0.22186824907429417,0.16121955880285627,0.22096910546811527,0.2132327117734071,0.22854946682313945,0.23154111413048273,0.19969231792699324,0.20465145774911642,0.17133521616691866,0.14676517573382092,0.18809415078799607
0.4283890724687802,0.40178649413341755,0.41232686159848864,0.42169075913987275,0.4126715897071571,0.41178443086534017,0.4256832206011073,0.3991033856840713,0.42982780753526406,0.45487457099924467,0.4570082308499618,0.46590227060906503,0.4531108027405335,0.44462323911196355,0.48445188283171553,0.48842950524230644,0.49392395367280795,0.48386335923882107,0.49571864229440155,0.4903685991650102,0.5004887890939355,0.4202401698837526,0.42142561421960323,0.4182966455998154
0.04845442170760013,0.03599108510149363,0.04145329979703812,0.047410015996264716,0.07232383693559444,0.013006450164886134,0.02742475631811139,0.007949895329132949,0.035188800700277925,0.01734967627873783,0.030947467141861727,0.03740363321594864,0.026705990798782425,0.04702940301872937,0.03466664792489908,0.04210405875940673,0.04064559474661236,0.06329334971219772,0.03558508627375455,0.007949895329132949,0.016185800900302763,0.05064204595577168,0.05271240508723878,0.06196450653721224
0.07248845341657827,0.07073723707303724,0.0718999805470554,0.0662237682214463,0.040801725675616886,0.06204906918607343,0.007470608840067265,0.019582597657765658,0.0443877087305679,0.10091691762046627,1.5611137147056486,2.4028250231852,2.3739122584458787,1.571672166749567,1.1181481987885626,0.681335226587156,0.1997870534157295,0.21738534605473633,0.43206563074846693,0.24503692160743423,0.3741104766825589,0.18959616312531744,0.2212812786808282,0.09139571726653795
0.13130485078215903,0.1264417851106341,0.11579380983874388,0.1396074756360348,0.15892733630223368,0.12049943408431756,0.13731175891970943,0.12148221686438623,0.17341977565547556,0.120202617249519,0.1328737610455028,0.1349228836628013,0.17317766118796743,0.16567139107388898,0.16299442432916003,0.14940801618588742,0.16603307197496975,0.14491140343356956,0.13873754276371902,0.18303241726324937,0.17565606880574838,0.2439863883478961,0.23251163231261238,0.23617236417468443
0.1176808696323042,0.1111881707504791,0.10086776133600789,0.14137788819687816,0.12382827939520703,0.12615990416008063,0.14883158020677098,0.16487403347485124,0.20187830914031496,0.18509149903292438,0.13134710717294754,0.15795757206660746,0.17784178850730156,0.13859421443737396,0.16133576617369738,0.09393747287801986,0.1546988603320387,0.14174371102013786,0.08422612618618006,0.10747163277866176,0.09923168395629567,0.11430497183150914,0.12933934480559428,0.1312995573569764
0.2862166289360825,0.25402685666202013,0.25951813255344236,0.2687725973882864,0.24449073046102204,0.23207532683094623,0.19453613503022754,0.18478737066869322,0.1860147823053938,0.2274476155823228,0.2249959474048458,0.24799769239271713,0.23090608704683688,0.21850491157518878,0.22049808822155598,0.25473113269894504,0.28891486918381964,0.33285929810509607,0.3031063873109405,0.3131249218330877,0.4301325234728781,0.4775308838218976,0.49513346076569964,0.25479432333690377
0.46523916444976426,0.4490132893567352,0.3917207600951195,0.3776751266751229,0.38125647354784326,0.39186198017872487,0.37147986483205264,0.33031449188882966,0.33849689680664496,0.22173523480908944,0.2479972557891942,0.2555843473516863,0.31393149139537463,0.32585459449468857,0.3081343013802309,0.3212483835696942,0.27409731211985405,0.2676052376731085,0.33919353280494635,0.27065519638741536,0.27633048839920027,0.37019691758679674,0.3288497940317091,0.28378286461575764
0.12886847857395806,0.13020324601165112,0.13356366398180222,0.1447366614368671,0.186088359839961,0.1299903358082534,0.16268008991729294,0.17023131038811767,0.1488695973283296,0.1274752161428578,0.15562265849090975,0.18187970010058205,0.23652132435467013,0.25597262629268513,0.2734621031608587,0.2867161119620328,0.28970501405192683,0.32352619347415396,0.32572620547624714,0.26077688096136464,0.19496631226206712,0.2595523099560527,0.2229272869506779,0.2672223745967353
0.2168441850786732,0.20194900642024557,0.20652851419722454,0.2083716304966216,0.2788181828102695,0.18679383723455367,0.24194920666231545,0.19422361921094114,0.18868745991114563,0.3057968625643445,0.27046740573147454,0.3075811393993342,0.23852019358393242,0.33041218103505776,0.3105966729865273,0.37276592236842127,0.330475900666421,0.38209116421628464,0.434953059726992,0.35223127437389756,0.31553205645936466,0.30086890282021583,0.25353044568538985,0.2489773549892526
0.12677192859432343,0.14719848314879466,0.15832757886853582,0.15219607336198945,0.08060866846061052,0.1108962034157625,0.08796741808465847,0.08855178443216707,0.08191145756831678,0.043652773958325175,0.06823937227902135,0.07054167456416147,0.23310155018790077,1.4948757947504172,1.8004976120031488,0.8490157799501014,0.23707231008974713,0.01337063436502043,0.01337063436502043,0.013877944214362396,0.01337063436502043,0.032440911201689085,0.052855517370672615,0.06141099289949479
0.2975782925010847,0.19701377255223568,0.20214419542342874,0.244522003202446,0.26517693920749724,0.26073502045239777,0.2821449819641988,0.294253540102528,0.3660052701262019,0.3543009379542191,0.3625461499983567,0.36454085163129935,0.3823720116903678,0.35862935024338527,0.35915102576568786,0.322157496552523,0.3438044556600886,0.3699893920447347,0.3806612711258591,0.3871644329127556,0.37542002555056253,0.3621919652647334,0.34255221108439415,0.3333144070183331
0.33108905759438445,0.16971155964918777,0.18325597940114002,0.17923240860215678,0.19250628931782207,0.2002604443099838,0.22245043122996927,0.36892730572887655,0.3554460265550745,0.3435397067178097,0.30560579915391145,0.3841215477902254,0.308130638622099,0.3406685239641151,0.4823634525246006,0.40734999795634147,0.47946364418296167,0.4495700329043504,0.4936359747735479,0.5203676975048254,0.5511541072974327,0.5267733648756191,0.5230875161268842,0.4301113599867007
0.2284548201417608,0.14182341656868658,0.11275092663530341,0.12903209544809535,0.12737020800422336,0.14454109805143325,0.1379116181181323,0.2708951582358273,0.2930998505753022,0.3714543751452257,0.5749009350961584,0.6493319643044365,0.6183048401664153,0.5939258966722434,0.5391266270034979,0.5474777235133195,0.5034986856625783,0.5611369264751089,0.5711759290161711,0.6095494120486624,0.5568406442037842,0.5492465812174095,0.5258933519830727,0.3557694118631863
0.30745945103081196,0.23504243567221775,0.24057003577655955,0.22236625563398593,0.23490587279384945,0.3223148536542671,0.3283937596614453,0.3675934168180672,0.3699134233485022,0.4576724277928428,0.3894916550203778,0.4105036523602599,0.4782280231744737,0.3982069363223172,0.4135919944101475,0.39771768848612987,0.4650678833872691,0.5284737699405241,0.5739664148150118,0.588269338391848,0.5734631313903945,0.5322275672201946,0.5339173795294178,0.5593533520365568
0.45434514974291695,0.24195286982217987,0.27704120493665774,0.299833998599467,0.3172920264951466,0.3069985640187269,0.2544698098759106,0.3107115664228984,0.34502604482851107,0.4335592596104578,0.449301915354658,0.45459167525996885,0.42905407903167847,0.4146823346366658,0.41104246711945885,0.49454354369477593,0.48087982414635333,0.5654591281913557,0.6770480871312099,0.694987475731581,0.6986068803521768,0.6976983251670192,0.6629080380743748,0.49815682928723887
0.3994506064873317,0.28695675436025386,0.35514112049637675,0.2859371701998256,0.2821634428730342,0.2859537688132886,0.26737066980474566,0.30619588759720057,0.34382822453267836,0.5330279179466552,0.5476005815136036,0.5372260827802422,0.542942250364563,0.5423181998789963,0.6336503406956351,0.6762262447460683,0.7109625283129568,0.6689901843120649,0.7307753263040555,0.5962539445537476,0.5511048567009981,0.5688341451449297,0.6029682140675352,0.5372530075993821
0.384937236816137,0.2528953373386747,0.2405686564230797,0.22871292479135694,0.24205097094420003,0.2581098819247823,0.26819428330476,0.34754810720576557,0.3682600998407572,0.4579756172658103,0.36485114248294875,0.3667918236598218,0.3435620726341206,0.3207220028708453,0.3322427133589836,0.42356226625114146,0.416713814417479,0.43717558829365155,0.5141604304583327,0.61767397689884,0.6483375001031155,0.7506809234416343,0.7880888217264324,0.6589849879381071
0.19563192802011747,0.13205197757428755,0.1403723003543204,0.12311276136961177,0.11059635582816446,0.1220237306987843,0.13496088438132964,0.2429572419606892,0.27013959116198266,0.28408312708442324,0.25349801851336606,0.25385907152958,0.2781494338090302,0.25119325573318385,0.25766198437245486,0.27776275535090034,0.2778910854255334,0.287591835408618,0.33430102276389256,0.345898601357023,0.3516681671578842,0.2966185070971641,0.2793546122668669,0.22792142856323494
0.2539791767453682,0.21212081317966786,0.24109074386324494,0.20763426525471562,0.19141259375219286,0.23276277580439814,0.38141163287236396,0.3758863404068484,0.39317234638595067,0.3847456827234677,0.40213171284423005,0.3471941470675156,0.39016596436427886,0.41302348080018036,0.3674428400518853,0.39463059222968955,0.4263880775791467,0.4241158214772587,0.5147641047352557,0.5204167637928646,0.529708837683075,0.457528061034553,0.40089385750634526,0.3293741722028108
0.29916901489003617,0.1658425209687022,0.22314976519055682,0.24232480095735703,0.22554682040580293,0.21656649528602645,0.24037490784469634,0.3665486897916322,0.4154933846825444,0.4185758730648265,0.41232398880095456,0.3957887104154957,0.41173487828665206,0.37841462412001503,0.33792264884671164,0.34979804257542957,0.33110071301895816,0.32406185650514324,0.34718646356775357,0.4078083617555844,0.4612960369944693,0.45676892949546133,0.4546427323533424,0.3956629975748704
0.298850871195663,0.2214129904765991,0.25117361106769936,0.27906324656492976,0.24352879299302888,0.23625848865408433,0.2044831328171605,0.22348703784892818,0.3644492947436198,0.3577802612734232,0.35149829846731606,0.38578105432634613,0.29095588802800537,0.29697777336217457,0.3274654108315592,0.3304698026594928,0.33137124955895314,0.3243445784361682,0.30035929999357713,0.30382284263295506,0.3292272901621175,0.40007390523444814,0.4032069482469387,0.383575180614275
0.2739948243461302,0.15796963578525247,0.20533593611515075,0.19060107048332967,0.1938154990878388,0.19093016002803048,0.24407751175233008,0.2519400415251489,0.25468549838564286,0.2677844643669176,0.27616710654519466,0.2935434327976424,0.3116918453205393,0.3072393129230311,0.31466941141563726,0.3130300873522337,0.3134738040034639,0.34014570546709555,0.4210337297046597,0.44229485010112446,0.434710755644675,0.4214978819216845,0.4195893678616275,0.35733610345084865
0.33618427584917115,0.15051890051803654,0.20621476282029125,0.43885771831913906,0.3549113392143833,0.2955292647258601,0.2607666585866761,0.28965663953748566,0.3739228319098349,0.2578600301186337,0.2065414501631577,0.2374997342810613,0.26997510300195204,0.21456863141291263,0.26119810985854364,0.3183759262086303,0.411951774463959,0.4796608073997632,0.36915858607317953,0.42799273244244307,0.3806426233764034,0.3543386557138778,0.370873750730018,0.24109023861646503
0.25321817254185197,0.1806644062863664,0.19892901361701798,0.19240531349752085,0.1954130916991075,0.19239184785458446,0.19519776106755482,0.24724534832629286,0.29991129999766447,0.3080828308483779,0.2500961539243438,0.2408182010851272,0.24978874557505018,0.2375083929549057,0.24514041245276538,0.2631361593084627,0.26504321247287077,0.25524991607304,0.26048665789806247,0.2712378686998306,0.26909691489826315,0.29574007256514634,0.2964170286914545,0.28851152641445854
0.5195614569557311,0.3352145009577179,0.30094791882980837,0.296561399398112,0.2966752637631192,0.35979220113906407,0.31484578593467505,0.42145384335819364,0.3937431980957452,0.41956525534174754,0.4432064099087703,0.5270519392726757,0.5129731218100001,0.5138433415010275,0.528156781789314,0.5185677331071381,0.561545675309781,0.5514330107723167,0.6086464853069208,0.7917348974810692,0.8097364382438723,0.9180926661080901,0.8797622699008998,0.6936689182544367
0.3666572350681134,0.2461890444138179,0.2783574908417614,0.3142126297276219,0.2769977752358583,0.29017432738951787,0.2753327850666752,0.2821736932822409,0.3114472983558426,0.2342917643783816,0.22776618080460787,0.2258361741037742,0.24315793363652585,0.23906853093166952,0.2521448392745902,0.23674515952363345,0.2651322022575525,0.24472145001015974,0.2652556544960704,0.327841399124152,0.39786109143580284,0.41403390655420874,0.5011636206997514,0.42233824348903065
0.23451721986542953,0.23595312121034767,0.26462887236376414,0.22582829520971678,0.2239677092306714,0.30315068868630457,0.3485552590800978,0.36838110211905617,0.35855226941483903,0.42871639292940655,0.3670367567339551,0.4042696866573282,0.41688830479897054,0.42391885092539966,0.4348022537295535,0.40563581400901527,0.4377229595214511,0.39119935323669475,0.3760199234290393,0.3931919023887897,0.382149553602531,0.3416063576323427,0.3406638331158374,0.26145399869274966
0.5688461960479904,0.30246376076702186,0.2740181769204286,0.26065908933481574,0.22569824704138788,0.23269616964623785,0.1962135466408671,0.2782693275944818,0.35893331730504485,0.6395452388666096,0.6812084021505774,0.6292403323925921,0.5895180697967843,0.5764065958935671,0.5803637564166387,0.6238891419195278,0.7188955843845906,0.6471764996625968,0.4365248111458852,0.49116298414742987,0.4255150891923905,0.5974750753294347,0.5436437806860027,0.40959730495987734
